dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,parquet+zstd,775189,5.3788,70.78,2805.77
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,polypress,333101,12.5174,1.61,122.59
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,polypress+brotli,348144,11.9765,,
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,polypress+zstd,425735,9.7938,,
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,xz -9e,437280,9.5352,3.17,176.94
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,zstd -19,482033,8.6499,4.34,588.75
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,zstd -22,481840,8.6534,3.17,594.03
opendata_howard_county_police_department_call_for_qccx-65fg.csv,4169553,50000,6,zstd -3,705286,5.9119,156.03,556.62
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,brotli -q11,619741,6.7356,1.07,377.73
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,bzip2 -9,521602,8.0029,19.67,88.06
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,feather+lz4,2025890,2.0605,3393.09,6901.2
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,feather+zstd,1075394,3.8817,3315.35,5703.05
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,gzip -9,796242,5.2425,7.82,726.73
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,lz4 -9,943598,4.4238,33.75,447.46
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,orc+snappy,762809,5.4723,377.69,1154.37
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,orc+zlib,522997,7.9815,213.01,704.05
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,orc+zstd,521086,8.0108,355.26,1076.38
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,parquet+brotli,584954,7.1361,2.03,1394.75
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,parquet+gzip,620754,6.7246,85.41,1679.78
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,parquet+snappy,871133,4.7918,431.86,139.77
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,parquet+zstd,560652,7.4455,15.76,2167.68
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,polypress,348353,11.983,2.72,109.42
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,polypress+brotli,344710,12.1096,,
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,polypress+zstd,367032,11.3732,,
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,xz -9e,594588,7.0205,1.95,159.96
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,zstd -19,636133,6.562,3.85,549.18
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,zstd -22,635926,6.5642,1.98,537.23
health_genealogical_research_death_index_beginn_vafa-pf2s.csv,4174316,50000,10,zstd -3,858215,4.864,150.34,518.43
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,brotli -q11,290500,19.0449,1.02,638.36
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,bzip2 -9,292998,18.8825,15.73,93.91
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,gzip -9,516508,10.7114,21.64,1110.98
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,lz4 -9,612425,9.0338,68.75,655.11
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,polypress,249522,22.1725,3.35,176.93
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,polypress+brotli,252374,21.922,,
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,polypress+zstd,280513,19.7229,,
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,xz -9e,287452,19.2468,4.29,304.52
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,zstd -19,308711,17.9214,4.19,811.82
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,zstd -22,308674,17.9236,3.81,872.54
opendata_fire_dispatches_2012_2018_6uza-cd7z.csv,5532535,50000,8,zstd -3,488716,11.3206,186.11,772.27
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,brotli -q11,651903,8.6445,1.06,448.1
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,bzip2 -9,561960,10.0281,14.74,76.99
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,feather+lz4,1449154,3.8887,4214.78,9045.73
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,feather+zstd,940890,5.9894,2721.22,6749.43
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,gzip -9,902425,6.2447,28.85,918.99
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,lz4 -9,1094119,5.1506,71.98,539.79
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,parquet+brotli,735621,7.6607,2.11,1223.23
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,parquet+gzip,840059,6.7083,91.93,1293.73
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,parquet+snappy,1181286,4.7705,651.72,195.04
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,parquet+zstd,767475,7.3428,33.6,2200.38
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,polypress,538612,10.4628,2.74,169.39
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,polypress+brotli,513868,10.9666,,
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,polypress+zstd,550196,10.2425,,
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,xz -9e,639132,8.8172,4.26,191.33
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,zstd -19,687995,8.191,4.5,681.76
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,zstd -22,687973,8.1913,4.06,691.55
data_medallion_drivers_active_jb3k-j3gp.csv,5635382,50000,6,zstd -3,859387,6.5574,169.19,667.06
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,brotli -q11,305974,19.4634,0.84,676.18
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,bzip2 -9,276457,21.5414,15.27,102.17
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,feather+lz4,823986,7.2274,5065.56,6107.15
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,feather+zstd,465626,12.7898,5133.22,6008.72
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,gzip -9,527619,11.2871,22.71,1157.2
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,lz4 -9,723172,8.2349,68.86,646.18
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,orc+snappy,371923,16.0121,737.06,2311.52
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,orc+zlib,216199,27.5454,485.9,1625.77
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,orc+zstd,191929,31.0286,689.91,2258.43
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,parquet+brotli,214662,27.7426,11.55,4324.49
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,parquet+gzip,222563,26.7577,428.25,5217.93
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,parquet+snappy,286344,20.7976,1115.25,214.37
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,parquet+zstd,214100,27.8154,74.52,5540.87
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,polypress,141207,42.1741,1.43,220.02
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,polypress+brotli,142557,41.7747,,
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,polypress+zstd,159159,37.4172,,
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,xz -9e,286736,20.7692,1.49,312.65
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,zstd -19,322771,18.4505,2.38,871.17
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,zstd -22,316818,18.7972,1.37,881.32
data_provisional_covid_19_death_counts_by_wee_r8kw-7aab.csv,5955280,23220,17,zstd -3,481940,12.3569,184.17,873.21
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,brotli -q11,656549,9.1935,1.06,495.56
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,bzip2 -9,563990,10.7023,14.68,86.42
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,feather+lz4,1655682,3.6456,4484.04,10249.75
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,feather+zstd,1064802,5.6687,2881.17,7630.16
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,gzip -9,910167,6.6318,30.53,1050.27
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,lz4 -9,1104327,5.4658,85.53,555.96
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,parquet+brotli,736245,8.1984,2.32,1279.15
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,parquet+gzip,840689,7.1798,98.74,1393.03
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,parquet+snappy,1181655,5.1081,662.36,207.12
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,parquet+zstd,769450,7.8446,35.8,2402.89
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,polypress,539082,11.1968,2.83,173.88
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,polypress+brotli,514227,11.738,,
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,polypress+zstd,550573,10.9631,,
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,xz -9e,641048,9.4159,4.33,203.52
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,zstd -19,691130,8.7335,4.44,723.59
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,zstd -22,691076,8.7342,4.04,725.31
data_for_hire_vehicles_fhv_active_drivers_xjfq-wh2d.csv,6036014,50000,7,zstd -3,862144,7.0012,173.95,715.41
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,brotli -q11,908225,6.8734,1.05,401.33
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,bzip2 -9,828609,7.5338,19.52,80.13
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,feather+lz4,2767434,2.2557,3640.1,7120.82
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,feather+zstd,1752594,3.5619,2750.05,6066.56
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,gzip -9,1453917,4.2936,22.83,784.33
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,lz4 -9,1647273,3.7896,63.5,463.86
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,orc+snappy,1776489,3.514,347.6,1016.71
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,orc+zlib,1233402,5.0613,174.75,563.82
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,orc+zstd,1267667,4.9245,314.68,887.87
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,parquet+brotli,1081054,5.7745,1.66,1315.35
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,parquet+gzip,1271511,4.9096,61.01,1338.75
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,parquet+snappy,1830882,3.4096,404.78,215.24
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,parquet+zstd,1152261,5.4177,17.81,2464.54
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,polypress,683348,9.1353,2.24,97.74
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,polypress+brotli,699194,8.9282,,
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,polypress+zstd,753253,8.2875,,
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,xz -9e,899140,6.9428,4.11,172.57
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,zstd -19,954273,6.5417,4.39,652.66
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,zstd -22,954190,6.5423,4.0,648.44
data_commissioned_nys_notaries_public_rwbv-mz6z.csv,6242578,50000,13,zstd -3,1298121,4.8089,156.94,568.95
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,brotli -q11,650945,9.7079,1.01,418.13
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,bzip2 -9,1152446,5.4834,22.42,74.94
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,feather+lz4,1956762,3.2295,3560.12,5911.04
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,feather+zstd,1052362,6.0049,3629.35,5632.2
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,gzip -9,1351297,4.6765,4.14,813.81
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,lz4 -9,1718121,3.678,38.52,436.75
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,orc+snappy,1116951,5.6576,369.42,1963.2
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,orc+zlib,940488,6.7192,184.79,916.75
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,orc+zstd,948792,6.6604,346.4,1690.16
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,parquet+brotli,1332229,4.7434,1.25,1579.1
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,parquet+gzip,1441665,4.3833,61.63,3321.03
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,parquet+snappy,1801939,3.507,490.06,223.0
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,parquet+zstd,1312157,4.816,18.17,4754.28
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,polypress,546470,11.5639,2.09,107.48
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,polypress+brotli,622417,10.1529,,
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,polypress+zstd,730346,8.6525,,
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,xz -9e,615376,10.269,2.14,152.07
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,zstd -19,716639,8.818,2.81,717.63
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,zstd -22,716601,8.8185,2.19,716.39
data_covid_19_tests_cases_and_deaths_by_town_28fr-iqnx.csv,6319313,50000,16,zstd -3,1466095,4.3103,143.78,539.65
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,brotli -q11,1045846,6.7003,1.03,406.6
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,bzip2 -9,905294,7.7405,19.59,80.43
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,feather+lz4,4006690,1.7489,3117.46,5049.2
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,feather+zstd,2395226,2.9256,2611.64,5130.28
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,gzip -9,1485526,4.7172,11.61,863.31
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,lz4 -9,1693599,4.1376,45.24,499.65
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,orc+snappy,2052444,3.4142,367.77,905.72
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,orc+zlib,1440622,4.8642,162.09,481.22
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,orc+zstd,1380075,5.0776,312.48,741.46
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,parquet+brotli,1063892,6.5866,2.01,2317.93
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,parquet+gzip,1159359,6.0442,86.72,2159.39
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,parquet+snappy,1566199,4.4742,439.77,245.85
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,parquet+zstd,1092487,6.4142,17.77,3238.36
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,polypress,759752,9.2233,2.16,107.14
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,polypress+brotli,769741,9.1037,,
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,polypress+zstd,824059,8.5036,,
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,xz -9e,1024920,6.8371,3.49,171.13
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,zstd -19,1083206,6.4692,4.2,671.8
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,zstd -22,1083150,6.4695,3.64,663.9
data_health_care_provider_credential_data_qxh8-f4bd.csv,7007455,50000,12,zstd -3,1570809,4.461,153.5,567.37
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,brotli -q11,419271,17.3432,0.96,626.58
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,bzip2 -9,802142,9.0651,22.0,88.32
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,feather+lz4,2281706,3.1869,3712.12,7521.28
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,feather+zstd,1426506,5.0974,3536.91,6563.12
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,gzip -9,1379739,5.2702,16.32,899.59
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,lz4 -9,1675384,4.3402,73.7,506.38
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,orc+snappy,1565370,4.6452,490.66,1513.59
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,orc+zlib,1122142,6.48,226.77,700.86
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,orc+zstd,1079690,6.7348,408.23,1137.21
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,parquet+brotli,513207,14.1687,4.77,3522.61
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,parquet+gzip,550940,13.1983,255.01,4522.36
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,parquet+snappy,778947,9.335,874.39,261.82
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,parquet+zstd,534089,13.6147,72.03,4761.72
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,polypress,246392,29.5118,3.23,183.27
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,polypress+brotli,246638,29.4824,,
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,polypress+zstd,269525,26.9789,,
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,xz -9e,422668,17.2038,3.8,301.85
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,zstd -19,455375,15.9681,3.96,923.14
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,zstd -22,458498,15.8593,3.5,916.98
data_united_states_covid_19_community_levels_3nnm-4jni.csv,7271480,50000,12,zstd -3,676507,10.7486,182.93,868.54
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,brotli -q11,394908,19.3936,0.88,711.44
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,bzip2 -9,506500,15.1208,19.91,128.07
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,feather+lz4,2072458,3.6955,3159.22,7444.48
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,feather+zstd,1322162,5.7926,2639.3,6226.58
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,gzip -9,635127,12.0585,49.06,1427.31
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,lz4 -9,776727,9.8602,116.52,760.09
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,orc+snappy,1042142,7.349,722.45,1643.12
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,orc+zlib,677198,11.3094,378.73,906.45
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,orc+zstd,586166,13.0658,619.19,1445.35
data_solicitor_product_list_with_assigned_who_gfq7-aa86.csv,7658704,50000,8,parquet+brotli,451250,16.9722,5.2,2341.49
